Exposure_dose_ug_per_ml_log,Surface_area_m2g_log,Formation_enthalpy_eV,Exposure_time_hr,Hydro_size_nm_log,Toxicity
0.4700036292457356,2.372381401119326,-3.608,24.0,5.570251082031678,0
0.7884573603642702,2.372381401119326,-3.608,24.0,5.570251082031678,0
1.252762968495368,2.372381401119326,-3.608,24.0,5.570251082031678,0
1.791759469228055,2.372381401119326,-3.608,24.0,5.570251082031678,0
2.1400661634962708,2.372381401119326,-3.608,24.0,5.570251082031678,1
2.3978952727983707,2.372381401119326,-3.608,24.0,5.570251082031678,1
3.044522437723423,2.372381401119326,-3.608,24.0,5.570251082031678,1
0.0,2.372381401119326,-3.608,24.0,5.570251082031678,0
0.4700036292457356,2.372381401119326,-3.608,24.0,5.570251082031678,0
0.7884573603642702,2.372381401119326,-3.608,24.0,5.570251082031678,0
1.252762968495368,2.372381401119326,-3.608,24.0,5.570251082031678,0
1.791759469228055,2.372381401119326,-3.608,24.0,5.570251082031678,0
2.1400661634962708,2.372381401119326,-3.608,24.0,5.570251082031678,0
2.3978952727983707,2.372381401119326,-3.608,24.0,5.570251082031678,1
3.044522437723423,2.372381401119326,-3.608,24.0,5.570251082031678,1
0.16551443847757338,2.372381401119326,-3.608,4.0,4.955122584165997,0
0.3001045924503381,2.372381401119326,-3.608,4.0,4.955122584165997,0
0.5306282510621704,2.372381401119326,-3.608,4.0,4.955122584165997,0
0.9162907318741551,2.372381401119326,-3.608,4.0,4.955122584165997,0
1.3862943611198906,2.372381401119326,-3.608,4.0,4.955122584165997,0
1.9459101490553132,2.372381401119326,-3.608,4.0,4.955122584165997,0
2.5649493574615367,2.372381401119326,-3.608,4.0,4.955122584165997,0
0.16551443847757338,2.372381401119326,-3.608,24.0,4.955122584165997,0
0.3001045924503381,2.372381401119326,-3.608,24.0,4.955122584165997,1
0.5306282510621704,2.372381401119326,-3.608,24.0,4.955122584165997,1
0.9162907318741551,2.372381401119326,-3.608,24.0,4.955122584165997,1
1.3862943611198906,2.372381401119326,-3.608,24.0,4.955122584165997,1
1.9459101490553132,2.372381401119326,-3.608,24.0,4.955122584165997,1
2.5649493574615367,2.372381401119326,-3.608,24.0,4.955122584165997,1
0.6931471805599453,2.126767164407995,-9.779,24.0,6.853299093186078,0
2.3978952727983707,2.126767164407995,-9.779,24.0,6.853299093186078,0
3.9318256327243257,2.126767164407995,-9.779,24.0,6.853299093186078,0
0.6931471805599453,1.023960902584087,-9.779,24.0,6.992096427415888,0
2.3978952727983707,1.023960902584087,-9.779,24.0,6.992096427415888,0
3.9318256327243257,1.023960902584087,-9.779,24.0,6.992096427415888,0
0.6931471805599453,1.3343986410999253,-9.779,24.0,7.130098510125578,0
2.3978952727983707,1.3343986410999253,-9.779,24.0,7.130098510125578,0
3.9318256327243257,1.3343986410999253,-9.779,24.0,7.130098510125578,0
0.6931471805599453,3.877044816731596,-9.779,24.0,4.919980925828125,0
2.3978952727983707,3.877044816731596,-9.779,24.0,4.919980925828125,0
3.9318256327243257,3.877044816731596,-9.779,24.0,4.919980925828125,0
0.6931471805599453,5.631661267167619,-9.779,24.0,4.23410650459726,0
2.3978952727983707,5.631661267167619,-9.779,24.0,4.23410650459726,0
3.9318256327243257,5.631661267167619,-9.779,24.0,4.23410650459726,0
0.6931471805599453,2.126767164407995,-9.779,24.0,6.853299093186078,0
2.3978952727983707,2.126767164407995,-9.779,24.0,6.853299093186078,0
3.9318256327243257,2.126767164407995,-9.779,24.0,6.853299093186078,0
0.6931471805599453,1.023960902584087,-9.779,24.0,6.992096427415888,0
2.3978952727983707,1.023960902584087,-9.779,24.0,6.992096427415888,0
3.9318256327243257,1.023960902584087,-9.779,24.0,6.992096427415888,0
0.6931471805599453,1.3343986410999253,-9.779,24.0,7.130098510125578,0
2.3978952727983707,1.3343986410999253,-9.779,24.0,7.130098510125578,0
3.9318256327243257,1.3343986410999253,-9.779,24.0,7.130098510125578,0
0.6931471805599453,3.877044816731596,-9.779,24.0,4.919980925828125,0
2.3978952727983707,3.877044816731596,-9.779,24.0,4.919980925828125,0
3.9318256327243257,3.877044816731596,-9.779,24.0,4.919980925828125,0
0.6931471805599453,5.631661267167619,-9.779,24.0,4.23410650459726,0
2.3978952727983707,5.631661267167619,-9.779,24.0,4.23410650459726,0
3.9318256327243257,5.631661267167619,-9.779,24.0,4.23410650459726,0
0.6931471805599453,2.126767164407995,-9.779,24.0,6.853299093186078,0
2.3978952727983707,2.126767164407995,-9.779,24.0,6.853299093186078,0
3.9318256327243257,2.126767164407995,-9.779,24.0,6.853299093186078,0
0.6931471805599453,1.023960902584087,-9.779,24.0,6.992096427415888,0
2.3978952727983707,1.023960902584087,-9.779,24.0,6.992096427415888,0
3.9318256327243257,1.023960902584087,-9.779,24.0,6.992096427415888,0
0.6931471805599453,1.3343986410999253,-9.779,24.0,7.130098510125578,0
2.3978952727983707,1.3343986410999253,-9.779,24.0,7.130098510125578,0
3.9318256327243257,1.3343986410999253,-9.779,24.0,7.130098510125578,0
0.6931471805599453,3.877044816731596,-9.779,24.0,4.919980925828125,0
2.3978952727983707,3.877044816731596,-9.779,24.0,4.919980925828125,0
3.9318256327243257,3.877044816731596,-9.779,24.0,4.919980925828125,0
0.6931471805599453,5.631661267167619,-9.779,24.0,4.23410650459726,0
2.3978952727983707,5.631661267167619,-9.779,24.0,4.23410650459726,0
3.9318256327243257,5.631661267167619,-9.779,24.0,4.23410650459726,0
0.0,3.331587764669645,-1.609,24.0,4.041646773221651,0
3.9318256327243257,3.331587764669645,-1.609,24.0,4.041646773221651,1
4.61512051684126,3.331587764669645,-1.609,24.0,4.041646773221651,1
5.303304908059076,3.331587764669645,-1.609,24.0,4.041646773221651,1
0.0,3.1254016833136165,-1.609,24.0,4.239166146760841,0
3.9318256327243257,3.1254016833136165,-1.609,24.0,4.239166146760841,1
4.61512051684126,3.1254016833136165,-1.609,24.0,4.239166146760841,1
5.303304908059076,3.1254016833136165,-1.609,24.0,4.239166146760841,1
0.0,3.331587764669645,-1.609,24.0,4.041646773221651,0
3.9318256327243257,3.331587764669645,-1.609,24.0,4.041646773221651,0
4.61512051684126,3.331587764669645,-1.609,24.0,4.041646773221651,0
5.303304908059076,3.331587764669645,-1.609,24.0,4.041646773221651,1
0.0,3.1254016833136165,-1.609,24.0,4.239166146760841,0
3.9318256327243257,3.1254016833136165,-1.609,24.0,4.239166146760841,0
4.61512051684126,3.1254016833136165,-1.609,24.0,4.239166146760841,0
5.303304908059076,3.1254016833136165,-1.609,24.0,4.239166146760841,1
0.0,3.331587764669645,-1.609,24.0,4.041646773221651,0
3.9318256327243257,3.331587764669645,-1.609,24.0,4.041646773221651,0
4.61512051684126,3.331587764669645,-1.609,24.0,4.041646773221651,0
5.303304908059076,3.331587764669645,-1.609,24.0,4.041646773221651,1
0.0,3.1254016833136165,-1.609,24.0,4.239166146760841,0
3.9318256327243257,3.1254016833136165,-1.609,24.0,4.239166146760841,0
4.61512051684126,3.1254016833136165,-1.609,24.0,4.239166146760841,0
5.303304908059076,3.1254016833136165,-1.609,24.0,4.239166146760841,0
0.0009995003330835331,3.2228678461377385,-1.609,24.0,5.480638923341991,0
0.009950330853168083,3.2228678461377385,-1.609,24.0,5.480638923341991,0
0.09531017980432487,3.2228678461377385,-1.609,24.0,5.480638923341991,0
0.6931471805599453,3.2228678461377385,-1.609,24.0,5.480638923341991,0
1.791759469228055,3.2228678461377385,-1.609,24.0,5.480638923341991,0
2.3978952727983707,3.2228678461377385,-1.609,24.0,5.480638923341991,1
3.044522437723423,3.2228678461377385,-1.609,24.0,5.480638923341991,1
3.9318256327243257,3.2228678461377385,-1.609,24.0,5.480638923341991,1
4.61512051684126,3.2228678461377385,-1.609,24.0,5.480638923341991,1
0.0009995003330835331,3.2228678461377385,-1.609,12.0,5.480638923341991,0
0.009950330853168083,3.2228678461377385,-1.609,12.0,5.480638923341991,0
0.09531017980432487,3.2228678461377385,-1.609,12.0,5.480638923341991,0
0.6931471805599453,3.2228678461377385,-1.609,12.0,5.480638923341991,0
1.791759469228055,3.2228678461377385,-1.609,12.0,5.480638923341991,0
2.3978952727983707,3.2228678461377385,-1.609,12.0,5.480638923341991,0
3.044522437723423,3.2228678461377385,-1.609,12.0,5.480638923341991,1
3.9318256327243257,3.2228678461377385,-1.609,12.0,5.480638923341991,1
4.61512051684126,3.2228678461377385,-1.609,12.0,5.480638923341991,1
0.0009995003330835331,4.99991133073328,-11.59,24.0,6.933423025730715,0
0.009950330853168083,4.99991133073328,-11.59,24.0,6.933423025730715,0
0.09531017980432487,4.99991133073328,-11.59,24.0,6.933423025730715,0
0.6931471805599453,4.99991133073328,-11.59,24.0,6.933423025730715,0
1.791759469228055,4.99991133073328,-11.59,24.0,6.933423025730715,0
2.3978952727983707,4.99991133073328,-11.59,24.0,6.933423025730715,0
3.044522437723423,4.99991133073328,-11.59,24.0,6.933423025730715,0
3.9318256327243257,4.99991133073328,-11.59,24.0,6.933423025730715,0
4.61512051684126,4.99991133073328,-11.59,24.0,6.933423025730715,0
0.0009995003330835331,4.99991133073328,-11.59,12.0,6.933423025730715,0
0.009950330853168083,4.99991133073328,-11.59,12.0,6.933423025730715,0
0.09531017980432487,4.99991133073328,-11.59,12.0,6.933423025730715,0
0.6931471805599453,4.99991133073328,-11.59,12.0,6.933423025730715,0
1.791759469228055,4.99991133073328,-11.59,12.0,6.933423025730715,0
2.3978952727983707,4.99991133073328,-11.59,12.0,6.933423025730715,0
3.044522437723423,4.99991133073328,-11.59,12.0,6.933423025730715,0
3.9318256327243257,4.99991133073328,-11.59,12.0,6.933423025730715,0
4.61512051684126,4.99991133073328,-11.59,12.0,6.933423025730715,0
0.0,4.61512051684126,-11.59,24.0,3.044522437723423,0
1.9810014688665833,4.61512051684126,-11.59,24.0,3.044522437723423,0
2.6026896854443837,4.61512051684126,-11.59,24.0,3.044522437723423,0
3.258096538021482,4.61512051684126,-11.59,24.0,3.044522437723423,0
3.9318256327243257,4.61512051684126,-11.59,24.0,3.044522437723423,1
4.61512051684126,4.61512051684126,-11.59,24.0,3.044522437723423,1
0.0,4.61512051684126,-11.59,24.0,3.044522437723423,0
1.9810014688665833,4.61512051684126,-11.59,24.0,3.044522437723423,0
2.6026896854443837,4.61512051684126,-11.59,24.0,3.044522437723423,0
3.258096538021482,4.61512051684126,-11.59,24.0,3.044522437723423,0
3.9318256327243257,4.61512051684126,-11.59,24.0,3.044522437723423,0
4.61512051684126,4.61512051684126,-11.59,24.0,3.044522437723423,0
0.0,4.61512051684126,-11.59,24.0,3.044522437723423,0
1.9810014688665833,4.61512051684126,-11.59,24.0,3.044522437723423,0
2.6026896854443837,4.61512051684126,-11.59,24.0,3.044522437723423,0
3.258096538021482,4.61512051684126,-11.59,24.0,3.044522437723423,0
3.9318256327243257,4.61512051684126,-11.59,24.0,3.044522437723423,0
4.61512051684126,4.61512051684126,-11.59,24.0,3.044522437723423,0
0.0,4.61512051684126,-11.59,72.0,3.044522437723423,0
0.9400072584914712,4.61512051684126,-11.59,72.0,3.044522437723423,0
1.4182774069729414,4.61512051684126,-11.59,72.0,3.044522437723423,0
1.9810014688665833,4.61512051684126,-11.59,72.0,3.044522437723423,1
2.6026896854443837,4.61512051684126,-11.59,72.0,3.044522437723423,1
3.258096538021482,4.61512051684126,-11.59,72.0,3.044522437723423,0
3.9318256327243257,4.61512051684126,-11.59,72.0,3.044522437723423,1
4.61512051684126,4.61512051684126,-11.59,72.0,3.044522437723423,1
0.0,4.61512051684126,-11.59,48.0,3.044522437723423,0
0.9400072584914712,4.61512051684126,-11.59,48.0,3.044522437723423,0
1.4182774069729414,4.61512051684126,-11.59,48.0,3.044522437723423,0
1.9810014688665833,4.61512051684126,-11.59,48.0,3.044522437723423,0
2.6026896854443837,4.61512051684126,-11.59,48.0,3.044522437723423,0
3.258096538021482,4.61512051684126,-11.59,48.0,3.044522437723423,0
3.9318256327243257,4.61512051684126,-11.59,48.0,3.044522437723423,0
4.61512051684126,4.61512051684126,-11.59,48.0,3.044522437723423,1
0.0,4.61512051684126,-11.59,24.0,3.044522437723423,0
0.9400072584914712,4.61512051684126,-11.59,24.0,3.044522437723423,0
1.4182774069729414,4.61512051684126,-11.59,24.0,3.044522437723423,0
1.9810014688665833,4.61512051684126,-11.59,24.0,3.044522437723423,0
2.6026896854443837,4.61512051684126,-11.59,24.0,3.044522437723423,0
3.258096538021482,4.61512051684126,-11.59,24.0,3.044522437723423,0
3.9318256327243257,4.61512051684126,-11.59,24.0,3.044522437723423,0
4.61512051684126,4.61512051684126,-11.59,24.0,3.044522437723423,0
0.048790164169432,4.61512051684126,-11.59,24.0,3.044522437723423,0
0.4054651081081644,4.61512051684126,-11.59,24.0,3.044522437723423,0
1.791759469228055,4.61512051684126,-11.59,24.0,3.044522437723423,0
3.9318256327243257,4.61512051684126,-11.59,24.0,3.044522437723423,0
6.2166061010848646,4.61512051684126,-11.59,24.0,3.044522437723423,0
6.2166061010848646,4.61512051684126,-11.59,24.0,3.044522437723423,1
0.048790164169432,4.61512051684126,-11.59,24.0,3.044522437723423,0
0.4054651081081644,4.61512051684126,-11.59,24.0,3.044522437723423,0
1.791759469228055,4.61512051684126,-11.59,24.0,3.044522437723423,0
6.2166061010848646,4.61512051684126,-11.59,24.0,3.044522437723423,0
0.048790164169432,4.61512051684126,-11.59,24.0,3.044522437723423,0
0.4054651081081644,4.61512051684126,-11.59,24.0,3.044522437723423,0
1.791759469228055,4.61512051684126,-11.59,24.0,3.044522437723423,0
6.2166061010848646,4.61512051684126,-11.59,24.0,3.044522437723423,0
0.0,4.189654742026425,-9.41,20.0,4.33204826486764,0
5.303304908059076,4.189654742026425,-9.41,20.0,4.33204826486764,0
0.0,4.060443010546419,-9.779,24.0,4.31748811353631,0
5.017279836814924,4.060443010546419,-9.779,24.0,4.31748811353631,0
0.0,4.060443010546419,-9.779,24.0,4.31748811353631,0
5.017279836814924,4.060443010546419,-9.779,24.0,4.31748811353631,0
0.0,4.060443010546419,-9.779,24.0,4.31748811353631,0
5.017279836814924,4.060443010546419,-9.779,24.0,4.31748811353631,0
0.0,4.060443010546419,-9.779,24.0,4.897839799950911,0
5.017279836814924,4.060443010546419,-9.779,24.0,4.897839799950911,0
0.0,4.060443010546419,-9.779,24.0,5.793013608384144,0
5.017279836814924,4.060443010546419,-9.779,24.0,5.793013608384144,1
5.017279836814924,4.060443010546419,-9.779,24.0,5.793013608384144,0
0.0,3.9318256327243257,-9.779,24.0,5.778580684731388,0
0.6931471805599453,3.9318256327243257,-9.779,24.0,5.778580684731388,0
1.791759469228055,3.9318256327243257,-9.779,24.0,5.778580684731388,0
2.3978952727983707,3.9318256327243257,-9.779,24.0,5.778580684731388,0
0.0,3.9318256327243257,-9.779,12.0,5.778580684731388,0
0.6931471805599453,3.9318256327243257,-9.779,12.0,5.778580684731388,0
1.791759469228055,3.9318256327243257,-9.779,12.0,5.778580684731388,0
2.3978952727983707,3.9318256327243257,-9.779,12.0,5.778580684731388,0
0.0,3.9318256327243257,-9.779,6.0,5.778580684731388,0
0.6931471805599453,3.9318256327243257,-9.779,6.0,5.778580684731388,0
1.791759469228055,3.9318256327243257,-9.779,6.0,5.778580684731388,0
2.3978952727983707,3.9318256327243257,-9.779,6.0,5.778580684731388,0
0.0,3.9396381724611196,-9.779,24.0,6.56244409369372,0
2.3978952727983707,3.9396381724611196,-9.779,24.0,6.56244409369372,0
3.4339872044851463,3.9396381724611196,-9.779,24.0,6.56244409369372,0
4.61512051684126,3.9396381724611196,-9.779,24.0,6.56244409369372,0
5.707110264748875,3.9396381724611196,-9.779,24.0,6.56244409369372,0
0.0,5.117993812416755,-9.779,24.0,7.284820912568604,0
2.3978952727983707,5.117993812416755,-9.779,24.0,7.284820912568604,0
3.4339872044851463,5.117993812416755,-9.779,24.0,7.284820912568604,0
4.61512051684126,5.117993812416755,-9.779,24.0,7.284820912568604,0
5.707110264748875,5.117993812416755,-9.779,24.0,7.284820912568604,0
0.0009995003330835331,3.104586678466073,-3.608,24.0,5.739792912179234,0
0.009950330853168083,3.104586678466073,-3.608,24.0,5.739792912179234,0
0.09531017980432487,3.104586678466073,-3.608,24.0,5.739792912179234,0
0.6931471805599453,3.104586678466073,-3.608,24.0,5.739792912179234,0
1.791759469228055,3.104586678466073,-3.608,24.0,5.739792912179234,0
2.3978952727983707,3.104586678466073,-3.608,24.0,5.739792912179234,0
3.044522437723423,3.104586678466073,-3.608,24.0,5.739792912179234,1
3.9318256327243257,3.104586678466073,-3.608,24.0,5.739792912179234,1
4.61512051684126,3.104586678466073,-3.608,24.0,5.739792912179234,1
0.0009995003330835331,3.104586678466073,-3.608,12.0,5.739792912179234,0
0.009950330853168083,3.104586678466073,-3.608,12.0,5.739792912179234,0
0.09531017980432487,3.104586678466073,-3.608,12.0,5.739792912179234,0
0.6931471805599453,3.104586678466073,-3.608,12.0,5.739792912179234,0
1.791759469228055,3.104586678466073,-3.608,12.0,5.739792912179234,0
2.3978952727983707,3.104586678466073,-3.608,12.0,5.739792912179234,0
3.044522437723423,3.104586678466073,-3.608,12.0,5.739792912179234,0
3.9318256327243257,3.104586678466073,-3.608,12.0,5.739792912179234,1
4.61512051684126,3.104586678466073,-3.608,12.0,5.739792912179234,1
2.3978952727983707,2.7343675094195836,-3.608,24.0,5.8888779583328805,0
3.044522437723423,2.7343675094195836,-3.608,24.0,5.8888779583328805,0
3.4339872044851463,2.7343675094195836,-3.608,24.0,5.8888779583328805,1
3.9318256327243257,2.7343675094195836,-3.608,24.0,5.8888779583328805,1
4.394449154672439,2.7343675094195836,-3.608,24.0,5.8888779583328805,1
2.3978952727983707,2.740840023925201,-3.608,24.0,6.2166061010848646,0
3.4339872044851463,2.740840023925201,-3.608,24.0,6.2166061010848646,0
3.9318256327243257,2.740840023925201,-3.608,24.0,6.2166061010848646,1
4.394449154672439,2.740840023925201,-3.608,24.0,6.2166061010848646,1
2.3978952727983707,2.7343675094195836,-3.608,24.0,5.8888779583328805,0
3.044522437723423,2.7343675094195836,-3.608,24.0,5.8888779583328805,0
3.4339872044851463,2.7343675094195836,-3.608,24.0,5.8888779583328805,1
3.9318256327243257,2.7343675094195836,-3.608,24.0,5.8888779583328805,1
4.394449154672439,2.7343675094195836,-3.608,24.0,5.8888779583328805,1
2.3978952727983707,2.740840023925201,-3.608,24.0,6.2166061010848646,0
3.044522437723423,2.740840023925201,-3.608,24.0,6.2166061010848646,0
3.4339872044851463,2.740840023925201,-3.608,24.0,6.2166061010848646,1
3.9318256327243257,2.740840023925201,-3.608,24.0,6.2166061010848646,1
4.394449154672439,2.740840023925201,-3.608,24.0,6.2166061010848646,1
0.0,2.1210632163706555,-3.608,24.0,5.799092654460526,0
1.791759469228055,2.1210632163706555,-3.608,24.0,5.799092654460526,0
2.3978952727983707,2.1210632163706555,-3.608,24.0,5.799092654460526,0
3.713572066704308,2.1210632163706555,-3.608,24.0,5.799092654460526,1
4.394449154672439,2.1210632163706555,-3.608,24.0,5.799092654460526,1
0.0,2.1210632163706555,-3.608,24.0,5.771441123130016,0
1.791759469228055,2.1210632163706555,-3.608,24.0,5.771441123130016,0
2.3978952727983707,2.1210632163706555,-3.608,24.0,5.771441123130016,0
3.044522437723423,2.1210632163706555,-3.608,24.0,5.771441123130016,1
3.713572066704308,2.1210632163706555,-3.608,24.0,5.771441123130016,1
4.394449154672439,2.1210632163706555,-3.608,24.0,5.771441123130016,1
0.0,2.1210632163706555,-3.608,24.0,6.842683282238422,0
1.791759469228055,2.1210632163706555,-3.608,24.0,6.842683282238422,0
2.3978952727983707,2.1210632163706555,-3.608,24.0,6.842683282238422,0
3.044522437723423,2.1210632163706555,-3.608,24.0,6.842683282238422,1
3.713572066704308,2.1210632163706555,-3.608,24.0,6.842683282238422,1
4.394449154672439,2.1210632163706555,-3.608,24.0,6.842683282238422,1
0.0,2.772588722239781,-3.608,72.0,6.46302945692067,0
0.9400072584914712,2.772588722239781,-3.608,72.0,6.46302945692067,0
1.4182774069729414,2.772588722239781,-3.608,72.0,6.46302945692067,0
1.9810014688665833,2.772588722239781,-3.608,72.0,6.46302945692067,0
2.6026896854443837,2.772588722239781,-3.608,72.0,6.46302945692067,1
3.258096538021482,2.772588722239781,-3.608,72.0,6.46302945692067,1
3.9318256327243257,2.772588722239781,-3.608,72.0,6.46302945692067,1
0.0,2.772588722239781,-3.608,24.0,6.46302945692067,0
0.9400072584914712,2.772588722239781,-3.608,24.0,6.46302945692067,0
1.4182774069729414,2.772588722239781,-3.608,24.0,6.46302945692067,0
1.9810014688665833,2.772588722239781,-3.608,24.0,6.46302945692067,0
2.6026896854443837,2.772588722239781,-3.608,24.0,6.46302945692067,1
3.258096538021482,2.772588722239781,-3.608,24.0,6.46302945692067,1
3.9318256327243257,2.772588722239781,-3.608,24.0,6.46302945692067,1
0.0,2.772588722239781,-3.608,12.0,6.46302945692067,0
0.9400072584914712,2.772588722239781,-3.608,12.0,6.46302945692067,0
1.4182774069729414,2.772588722239781,-3.608,12.0,6.46302945692067,0
1.9810014688665833,2.772588722239781,-3.608,12.0,6.46302945692067,0
2.6026896854443837,2.772588722239781,-3.608,12.0,6.46302945692067,0
3.258096538021482,2.772588722239781,-3.608,12.0,6.46302945692067,0
0.0,4.51085950651685,-3.608,72.0,6.679599185844383,0
0.9400072584914712,4.51085950651685,-3.608,72.0,6.679599185844383,0
1.4182774069729414,4.51085950651685,-3.608,72.0,6.679599185844383,0
1.9810014688665833,4.51085950651685,-3.608,72.0,6.679599185844383,0
2.6026896854443837,4.51085950651685,-3.608,72.0,6.679599185844383,1
3.258096538021482,4.51085950651685,-3.608,72.0,6.679599185844383,1
3.9318256327243257,4.51085950651685,-3.608,72.0,6.679599185844383,1
0.0,4.51085950651685,-3.608,24.0,6.679599185844383,0
0.9400072584914712,4.51085950651685,-3.608,24.0,6.679599185844383,0
1.4182774069729414,4.51085950651685,-3.608,24.0,6.679599185844383,0
1.9810014688665833,4.51085950651685,-3.608,24.0,6.679599185844383,0
2.6026896854443837,4.51085950651685,-3.608,24.0,6.679599185844383,0
3.258096538021482,4.51085950651685,-3.608,24.0,6.679599185844383,1
3.9318256327243257,4.51085950651685,-3.608,24.0,6.679599185844383,1
0.0,4.51085950651685,-3.608,12.0,6.679599185844383,0
0.9400072584914712,4.51085950651685,-3.608,12.0,6.679599185844383,0
1.4182774069729414,4.51085950651685,-3.608,12.0,6.679599185844383,0
1.9810014688665833,4.51085950651685,-3.608,12.0,6.679599185844383,0
2.6026896854443837,4.51085950651685,-3.608,12.0,6.679599185844383,0
3.258096538021482,4.51085950651685,-3.608,12.0,6.679599185844383,1
3.9318256327243257,4.51085950651685,-3.608,12.0,6.679599185844383,1
0.0,3.6375861597263857,-3.608,72.0,6.9975959829819265,0
0.9400072584914712,3.6375861597263857,-3.608,72.0,6.9975959829819265,0
1.4182774069729414,3.6375861597263857,-3.608,72.0,6.9975959829819265,0
1.9810014688665833,3.6375861597263857,-3.608,72.0,6.9975959829819265,0
2.6026896854443837,3.6375861597263857,-3.608,72.0,6.9975959829819265,1
3.258096538021482,3.6375861597263857,-3.608,72.0,6.9975959829819265,1
3.9318256327243257,3.6375861597263857,-3.608,72.0,6.9975959829819265,1
0.0,3.6375861597263857,-3.608,24.0,6.9975959829819265,0
0.9400072584914712,3.6375861597263857,-3.608,24.0,6.9975959829819265,0
1.4182774069729414,3.6375861597263857,-3.608,24.0,6.9975959829819265,0
1.9810014688665833,3.6375861597263857,-3.608,24.0,6.9975959829819265,0
2.6026896854443837,3.6375861597263857,-3.608,24.0,6.9975959829819265,0
3.258096538021482,3.6375861597263857,-3.608,24.0,6.9975959829819265,1
3.9318256327243257,3.6375861597263857,-3.608,24.0,6.9975959829819265,1
0.0,3.6375861597263857,-3.608,12.0,6.9975959829819265,0
0.9400072584914712,3.6375861597263857,-3.608,12.0,6.9975959829819265,0
1.4182774069729414,3.6375861597263857,-3.608,12.0,6.9975959829819265,0
1.9810014688665833,3.6375861597263857,-3.608,12.0,6.9975959829819265,0
2.6026896854443837,3.6375861597263857,-3.608,12.0,6.9975959829819265,0
3.9318256327243257,3.6375861597263857,-3.608,12.0,6.9975959829819265,1
0.33647223662121295,4.320151230955794,-1.609,24.0,5.724565013838729,0
0.5877866649021191,4.320151230955794,-1.609,24.0,5.724565013838729,0
0.9555114450274363,4.320151230955794,-1.609,24.0,5.724565013838729,0
1.4350845252893227,4.320151230955794,-1.609,24.0,5.724565013838729,0
1.9878743481543455,4.320151230955794,-1.609,24.0,5.724565013838729,0
2.6026896854443837,4.320151230955794,-1.609,24.0,5.724565013838729,0
3.258096538021482,4.320151230955794,-1.609,24.0,5.724565013838729,1
3.9318256327243257,4.320151230955794,-1.609,24.0,5.724565013838729,1
4.61512051684126,4.320151230955794,-1.609,24.0,5.724565013838729,1
5.303304908059076,4.320151230955794,-1.609,24.0,5.724565013838729,1
0.33647223662121295,4.320151230955794,-1.609,24.0,5.724565013838729,0
0.5877866649021191,4.320151230955794,-1.609,24.0,5.724565013838729,0
0.9555114450274363,4.320151230955794,-1.609,24.0,5.724565013838729,0
1.4350845252893227,4.320151230955794,-1.609,24.0,5.724565013838729,0
1.9878743481543455,4.320151230955794,-1.609,24.0,5.724565013838729,0
2.6026896854443837,4.320151230955794,-1.609,24.0,5.724565013838729,0
3.258096538021482,4.320151230955794,-1.609,24.0,5.724565013838729,1
3.9318256327243257,4.320151230955794,-1.609,24.0,5.724565013838729,1
4.61512051684126,4.320151230955794,-1.609,24.0,5.724565013838729,1
5.303304908059076,4.320151230955794,-1.609,24.0,5.724565013838729,1
0.0,2.7788192719904172,-19.49,24.0,5.24649761781824,0
3.9318256327243257,2.7788192719904172,-19.49,24.0,5.24649761781824,1
4.61512051684126,2.7788192719904172,-19.49,24.0,5.24649761781824,1
5.5254529391317835,2.7788192719904172,-19.49,24.0,5.24649761781824,1
6.2166061010848646,2.7788192719904172,-19.49,24.0,5.24649761781824,1
6.621405651764134,2.7788192719904172,-19.49,24.0,5.24649761781824,1
6.90875477931522,2.7788192719904172,-19.49,24.0,5.24649761781824,1
7.313886831633462,2.7788192719904172,-19.49,24.0,5.24649761781824,1
0.33647223662121295,3.879499813722586,-3.608,24.0,4.751000634199631,0
0.5877866649021191,3.879499813722586,-3.608,24.0,4.751000634199631,0
0.9555114450274363,3.879499813722586,-3.608,24.0,4.751000634199631,0
1.4350845252893227,3.879499813722586,-3.608,24.0,4.751000634199631,0
1.9878743481543455,3.879499813722586,-3.608,24.0,4.751000634199631,0
2.6026896854443837,3.879499813722586,-3.608,24.0,4.751000634199631,0
3.258096538021482,3.879499813722586,-3.608,24.0,4.751000634199631,0
3.9318256327243257,3.879499813722586,-3.608,24.0,4.751000634199631,1
4.61512051684126,3.879499813722586,-3.608,24.0,4.751000634199631,1
5.303304908059076,3.879499813722586,-3.608,24.0,4.751000634199631,1
0.33647223662121295,3.879499813722586,-3.608,24.0,4.751000634199631,0
0.5877866649021191,3.879499813722586,-3.608,24.0,4.751000634199631,0
0.9555114450274363,3.879499813722586,-3.608,24.0,4.751000634199631,0
1.4350845252893227,3.879499813722586,-3.608,24.0,4.751000634199631,0
1.9878743481543455,3.879499813722586,-3.608,24.0,4.751000634199631,1
2.6026896854443837,3.879499813722586,-3.608,24.0,4.751000634199631,1
3.258096538021482,3.879499813722586,-3.608,24.0,4.751000634199631,1
3.9318256327243257,3.879499813722586,-3.608,24.0,4.751000634199631,1
4.61512051684126,3.879499813722586,-3.608,24.0,4.751000634199631,1
5.303304908059076,3.879499813722586,-3.608,24.0,4.751000634199631,1
0.33647223662121295,3.879499813722586,-3.608,24.0,4.751000634199631,0
0.5877866649021191,3.879499813722586,-3.608,24.0,4.751000634199631,0
